会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
シンクロ・フード,3963,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,16611446784.0,3.6223917,3951497000.0,1097202000.0,0.19471,659265000.0,0.14973,0.1312,0.8687640859239526,30.56701,804565000.0,772575000.0,5683214000.0,,4997759000.0,14952000.0,,
オークネット,3964,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,84205887488.0,3.3283029,55910315000.0,7005060000.0,0.16631001,4485496000.0,0.091129996,0.22976999,0.5880695689017341,10.503393,17874414000.0,14510828000.0,33537302000.0,,16980692000.0,2491497000.0,,
キャピタル・アセット・プランニング,3965,情報・通信業,スタンダード（内国株式）,2024-09-30,,Osaka,5113998848.0,1.4503688,8178887000.0,297347000.0,-0.03086,156755000.0,0.02841,0.07717,0.5823058298950723,5.7161207,2364385000.0,1713826000.0,3816001000.0,1439051000.0,1410151000.0,653219000.0,-28900000.0,-0.0056511549687388585
エルテス,3967,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,4078483712.0,2.1465702,7317064000.0,93326000.0,0.02378,-860379000.0,-0.10312,-0.35094002,0.2496687045708815,,5515064000.0,3079285000.0,4067543000.0,4213233000.0,2517438000.0,417970000.0,-1695795000.0,-0.4157905534869524
セグエグループ,3968,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,20500084736.0,4.9374037,18717665000.0,720214000.0,0.088070005,507691000.0,0.02339,0.12909001,0.22318795931375893,9.375907,10440082000.0,8312907000.0,10795910000.0,2310874000.0,3909297000.0,323047000.0,1598423000.0,0.0779715313660643
エイトレッド,3969,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,11882210304.0,2.2978554,2766310000.0,1058199000.0,0.32086,728342000.0,0.25922,0.14885001,0.8196248124876149,,1130517000.0,1044109000.0,5435933000.0,,4991470000.0,,,
イノベーション,3970,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,2646330112.0,0.85365605,5343785000.0,351871000.0,-0.11691,67478000.0,-0.01871,-0.028870001,0.4069606249858803,43.66812,4254477000.0,3748294000.0,4975920000.0,2600707000.0,3576474000.0,104358000.0,975767000.0,0.36872459545969144
ＳＣＡＴ,3974,情報・通信業,スタンダード（内国株式）,2024-10-31,,Oyama,1790321408.0,0.89396876,2594934000.0,147813000.0,0.083809994,100209000.0,0.042600002,0.056220002,0.6623842322022058,,992168000.0,426513000.0,1578391000.0,178520000.0,1258499000.0,63240000.0,1079979000.0,0.6032319086249791
シャノン,3976,情報・通信業,グロース（内国株式）,2024-10-31,,Tokyo,2394083840.0,2.7802248,3206743000.0,-51624000.0,0.0319,-101613000.0,-0.03728,-0.29161,-0.024219606339209082,,2222026000.0,986827000.0,1376156000.0,1388457000.0,763133000.0,188896000.0,-625324000.0,-0.2611955310637743
うるる,3979,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,12039696384.0,3.8201375,6701255000.0,762924000.0,0.07588,458072000.0,0.08712,0.20883,0.4852073755535968,12.654546,3212707000.0,3044453000.0,4258667000.0,158329000.0,3405101000.0,515150000.0,3246772000.0,0.26967224890444547
ビーグリー,3981,情報・通信業,スタンダード（内国株式）,2024-12-31,,Minato-ku,7309483520.0,0.9643109,18446924000.0,1786902000.0,0.06486,1303525000.0,0.061690003,0.14345999,0.43288330794965824,,9808045000.0,8023044000.0,8579904000.0,4805000000.0,5118725000.0,,313725000.0,0.04292026914645811
オロ,3983,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,42084782080.0,4.320628,7899305000.0,2720443000.0,0.28128,2072900000.0,0.22959,0.19048999,0.7567046921513351,18.483185,3308559000.0,2986612000.0,12455265000.0,335829000.0,9903123000.0,,9567294000.0,0.2273338134866255
ユーザーローカル,3984,情報・通信業,プライム（内国株式）,2025-06-30,,Tokyo,32224829440.0,3.717691,4581996000.0,1971441000.0,0.36992002,1429454000.0,0.31197,0.17407,0.8724235638729109,20.159681,1272107000.0,1272105000.0,9232241000.0,,8545796000.0,60313000.0,,
テモナ,3985,情報・通信業,スタンダード（内国株式）,2024-09-30,,Tokyo,3151507200.0,4.0624657,1825900000.0,-56322000.0,0.09255,-393545000.0,-0.14013,-0.28195,0.45308282470255723,-22.348486,840992000.0,539775000.0,1177213000.0,624923000.0,910419000.0,2250000.0,285496000.0,0.09059030548938615
ビーブレイクシステムズ,3986,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,2317549056.0,1.3521289,1391519000.0,152054000.0,0.06748,136447000.0,0.06609,0.054180004,0.7384690505650527,,582743000.0,398994000.0,2064888000.0,,1915288000.0,,,
エコモット,3987,情報・通信業,グロース（内国株式）,2024-08-31,,Sapporo,2443967232.0,3.1439223,2692638000.0,7440000.0,-0.05493,-69151000.0,-0.04775,-0.14668,0.33433338995978235,,1720207000.0,1354229000.0,2012407000.0,946601000.0,582791000.0,144245000.0,-363810000.0,-0.14886042465564447
ＳＹＳホールディングス,3988,情報・通信業,スタンダード（内国株式）,2024-07-31,,Nagoya,6562494976.0,1.7490568,12397057000.0,684903000.0,0.051459998,471616000.0,0.0301,0.1189,0.5088308651326623,,3246766000.0,2243668000.0,5095416000.0,1224428000.0,3413790000.0,235053000.0,2189362000.0,0.33361732207137923
シェアリングテクノロジー,3989,情報・通信業,グロース（内国株式）,2024-09-30,,Nagoya,24912449536.0,5.3004613,7502871000.0,1790136000.0,0.24264,1492546000.0,0.17185,0.35366002,0.6155764782960635,17.2351,2410705000.0,2063681000.0,5273931000.0,448056000.0,4109602000.0,149436000.0,3661546000.0,0.1469765546221717
ウォンテッドリー,3991,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,13007252480.0,2.9561968,4722125000.0,1594371000.0,0.37303,1036414000.0,0.23953,0.29873,0.760353532381636,12.38914,1262506000.0,1262505000.0,4960062000.0,,4521960000.0,320000.0,,
ニーズウェル,3992,情報・通信業,プライム（内国株式）,2024-09-30,,Chiyoda,22734542848.0,4.9503317,9549210000.0,1185238000.0,0.08502,809953000.0,0.07927,0.17485,0.7464410126659301,,1422999000.0,1255709000.0,4052879000.0,38044000.0,2095660000.0,495439000.0,2057616000.0,0.09050615241119803
ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3993,情報・通信業,プライム（内国株式）,2024-09-30,,Tokyo,114180710400.0,3.3007917,16893185000.0,3235694000.0,0.14635,2100104000.0,0.15601,0.09507,0.7733407187940581,40.21858,9363281000.0,5103127000.0,19684391000.0,4715331000.0,15265932000.0,5095029000.0,10550601000.0,0.09240265683265533
マネーフォワード,3994,情報・通信業,プライム（内国株式）,2024-11-30,,Tokyo,333264846848.0,8.62264,40363837000.0,-4735143000.0,-0.087790005,-6330577000.0,-0.13559,-0.13858,0.3525354592706478,845.927,61516149000.0,39531157000.0,66330950000.0,35444869000.0,45251551000.0,18759720000.0,9806682000.0,0.029426091868827574
サインポスト,3996,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,4796166144.0,2.697512,3023515000.0,200016000.0,-0.02849,257171000.0,0.069460005,0.12358,0.6222640118554021,,1094521000.0,582155000.0,2176703000.0,511634000.0,1718273000.0,7193000.0,1206639000.0,0.251584070228573
トレードワークス,3997,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,14082177024.0,8.397243,4591524000.0,-55268000.0,0.04066,-151690000.0,-0.0055299997,-0.01856,0.4402629088970883,68.24197,1625631000.0,1117816000.0,1730324000.0,848150000.0,804142000.0,233910000.0,-44008000.0,-0.0031250849868594863
すららネット,3998,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,2454373632.0,1.1006174,1947983000.0,211519000.0,0.00642,72896000.0,0.05919,0.04284,0.8504899469856125,6.505017,373675000.0,362357000.0,1446639000.0,0.0,1061132000.0,,1061132000.0,0.43234330183677594
レゾナック・ホールディングス,4004,化学,プライム（内国株式）,2024-12-31,,Tokyo,915586220032.0,1.4137162,1391480000000.0,89036000000.0,0.05805,73503000000.0,0.04008,0.08529,0.3059044676810459,20.30579,1480620000000.0,495173000000.0,886548000000.0,1023706000000.0,294656000000.0,23640000000.0,-729050000000.0,-0.7962658065938558
住友化学,4005,化学,プライム（内国株式）,2025-03-31,,Tokyo,765155803136.0,0.86337024,2606281000000.0,172394000000.0,0.06705,38591000000.0,0.0038400001,0.011080001,0.261874001390785,11.997432,2365369000000.0,1038747000000.0,1583134000000.0,1286128000000.0,209838000000.0,177405000000.0,-1076290000000.0,-1.4066285527585531
住友精化,4008,化学,プライム（内国株式）,2025-03-31,,Osaka,62780612608.0,0.66602826,147571000000.0,10715000000.0,0.07003,5961000000.0,0.030669998,0.04646,0.6663652036288613,,47220000000.0,40520000000.0,80122000000.0,18863000000.0,16863000000.0,1198000000.0,-2000000000.0,-0.03185696852765569
ヘッドウォータース,4011,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,14057188352.0,11.685121,2905981000.0,307954000.0,0.047470003,272787000.0,0.03738,0.11145,0.7037699651408474,55.265125,527795000.0,527793000.0,1459812000.0,,843233000.0,95042000.0,,
アクシス,4012,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,7283898880.0,1.9631904,7434787000.0,790053000.0,0.077870004,597778000.0,0.066599995,,0.7466947112236823,11.395193,1208996000.0,912443000.0,4225955000.0,,3023036000.0,,,
勤次郎,4013,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,27194255360.0,2.799492,4376654000.0,729856000.0,0.28563,461849000.0,0.15308,0.079959996,0.7312366828589784,,3444017000.0,1200116000.0,5226459000.0,2175989000.0,4231349000.0,50987000.0,2055360000.0,0.07558066851954427
カラダノート,4014,情報・通信業,グロース（内国株式）,2024-07-31,,Tokyo,3145099008.0,6.2755365,2193966000.0,100677000.0,0.16409999,114890000.0,-0.054330003,-0.16587,0.34049994061889594,61.038963,683033000.0,477829000.0,926393000.0,300000000.0,483476000.0,,183476000.0,0.05833711419999914
ペイクラウドホールディングス,4015,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,10751882240.0,2.2974699,6853412000.0,337945000.0,0.077659994,74149000.0,0.027880002,0.06043,0.5101731833825862,,4047342000.0,2803426000.0,4834062000.0,1841727000.0,3228269000.0,44463000.0,1386542000.0,0.1289580716241178
ＭＩＴホールディングス,4016,情報・通信業,スタンダード（内国株式）,2024-11-30,,Chiba,2415602176.0,3.4215329,5240301000.0,197340000.0,0.03216,124639000.0,0.0269,0.21948999,0.27179353446264215,,1778771000.0,1037863000.0,1841058000.0,1113903000.0,988587000.0,19057000.0,-125316000.0,-0.051877747604744666
クリーマ,4017,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,1934396416.0,1.7348832,2507008000.0,103127000.0,0.03902,103017000.0,0.03632,0.08415,0.3283398777452372,18.516129,2261305000.0,2076162000.0,3076699000.0,325506000.0,2440590000.0,,2115084000.0,1.093407733030043
スタメン,4019,情報・通信業,グロース（内国株式）,2024-12-31,,Nagoya,11281674240.0,8.116289,2692572000.0,224669000.0,0.0677,137345000.0,0.07181,0.17792,0.6213592950332687,58.235294,819965000.0,783580000.0,1323302000.0,6680000.0,1137780000.0,33151000.0,1131100000.0,0.10025994155987968
ビートレンド,4020,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,1765565824.0,2.0529814,1155773000.0,80142000.0,-0.090909995,60444000.0,-0.00518,-0.0069700005,0.8877256952291984,,111773000.0,111770000.0,807959000.0,,597895000.0,,,
日産化学,4021,化学,プライム（内国株式）,2025-03-31,,Tokyo,745209659392.0,3.2271307,251365000000.0,56833000000.0,0.25902,43043000000.0,0.17271,0.19662,0.7053086348835873,17.13701,94584000000.0,79218000000.0,210352000000.0,40474000000.0,27454000000.0,24353000000.0,-13020000000.0,-0.01747159317637231
ラサ工業,4022,化学,プライム（内国株式）,2025-03-31,,Tokyo,36147798016.0,1.2992359,45421000000.0,4737000000.0,0.12595001,3131000000.0,0.07592,0.12843001,0.6081417164797766,13.593658,17962000000.0,11004000000.0,23581000000.0,8338000000.0,5054000000.0,3234000000.0,-3284000000.0,-0.09084924062446106
クレハ,4023,化学,プライム（内国株式）,2025-03-31,,Tokyo,153450594304.0,0.8970874,162015000000.0,9453000000.0,0.05276,7800000000.0,0.04464,0.03565,0.6063516151266443,21.352976,134159000000.0,55433000000.0,104774000000.0,80531000000.0,21500000000.0,24696000000.0,-59031000000.0,-0.3846905922244528
多木化学,4025,化学,プライム（内国株式）,2024-12-31,,Kakogawa,33087959040.0,0.85490733,38916000000.0,2669000000.0,0.09115,2299000000.0,0.06652,0.07027,0.6486250470874285,,20444000000.0,10489000000.0,27274000000.0,1216000000.0,7458000000.0,13649000000.0,6242000000.0,0.188648686141507
神島化学工業,4026,ガラス・土石製品,スタンダード（内国株式）,2025-04-30,,Osaka,12949452800.0,3.2190583,27405000000.0,1793000000.0,0.02612,1433000000.0,0.02259,0.096420005,0.42178907292310697,6.80324,17769000000.0,13493000000.0,11806000000.0,8927000000.0,1439000000.0,418000000.0,-7488000000.0,-0.5782483720084296
テイカ,4027,化学,プライム（内国株式）,2025-03-31,,Osaka,31010205696.0,0.52628666,55737000000.0,3526000000.0,0.0701,2422000000.0,0.03946,0.037809998,0.6659346878714132,6.3268156,28948000000.0,16673000000.0,49963000000.0,12534000000.0,14092000000.0,12235000000.0,1558000000.0,0.05024152420249718
石原産業,4028,化学,プライム（内国株式）,2025-03-31,,Osaka,90673537024.0,0.78566444,145196000000.0,10483000000.0,0.122320004,8410000000.0,0.06842,0.09255999,0.5076566991119384,9.656522,110650000000.0,46667000000.0,154830000000.0,68941000000.0,24948000000.0,11488000000.0,-43993000000.0,-0.4851801467539055
アクセルスペースホールディングス,402A,輸送用機器,グロース（内国株式）,2025-05-31,,Tokyo,49831600128.0,11.147409,1586835000.0,-2495052000.0,-2.1164799,-1950803000.0,-1.22951,-0.48731998,0.3179567728302803,,6495187000.0,1545491000.0,9396800000.0,5337939000.0,5006833000.0,,-331106000.0,-0.006644498654458299
片倉コープアグリ,4031,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,8851096576.0,0.37290686,41369000000.0,651000000.0,0.017860001,350000000.0,0.01348,0.02365,0.4753862738052461,,26231000000.0,21949000000.0,29878000000.0,14851000000.0,2105000000.0,1100000000.0,-12746000000.0,-1.4400475568825157
南海化学,4040,化学,スタンダード（内国株式）,2025-03-31,,Osaka,5701426688.0,0.67273897,20900000000.0,1306000000.0,0.07071,1015000000.0,0.042150002,0.112670004,0.3737261359085043,,13969000000.0,9837000000.0,9505000000.0,5639000000.0,1703000000.0,,-3936000000.0,-0.6903535229671973
日本曹達,4041,化学,プライム（内国株式）,2025-03-31,,Tokyo,192097796096.0,1.0348668,155199000000.0,16063000000.0,0.09672,15011000000.0,0.08922,0.07345,0.6483337209342687,13.891622,99997000000.0,61910000000.0,129643000000.0,50238000000.0,22267000000.0,63328000000.0,-27971000000.0,-0.14560812548844454
東ソー,4042,化学,プライム（内国株式）,2025-03-31,,Chuo-ku,722789007360.0,0.89454037,1063382000000.0,98906000000.0,0.0656,58002000000.0,0.0,,0.6231509427423231,10.322887,424883000000.0,333493000000.0,754383000000.0,179104000000.0,141548000000.0,70132000000.0,-37556000000.0,-0.051959838372714014
トクヤマ,4043,化学,プライム（内国株式）,2025-03-31,,Tokyo,271879815168.0,1.0370364,343073000000.0,29968000000.0,0.09636,23388000000.0,0.06104,0.07735,0.5492590407112873,8.982221,202351000000.0,91338000000.0,234630000000.0,110689000000.0,75544000000.0,36050000000.0,-35145000000.0,-0.1292666760799554
セントラル硝子,4044,化学,プライム（内国株式）,2025-03-31,,Chiyoda,84266909696.0,0.7375978,144233000000.0,10629000000.0,0.04759,5678000000.0,0.02451,0.0364,0.5698614487829169,8.342535,83772000000.0,49100000000.0,114889000000.0,42321000000.0,25483000000.0,17835000000.0,-16838000000.0,-0.1998174616910067
東亞合成,4045,化学,プライム（内国株式）,2024-12-31,,Minato-ku,166556647424.0,0.8096112,167594000000.0,14235000000.0,0.09020001,11877000000.0,0.06342,0.04967,0.7646392345874398,13.156779,64353000000.0,48753000000.0,122750000000.0,12302000000.0,30821000000.0,34023000000.0,18519000000.0,0.11118739651895457
大阪ソーダ,4046,化学,プライム（内国株式）,2025-03-31,,Osaka,213062778880.0,1.8245041,96434000000.0,13246000000.0,0.16229,10332000000.0,0.10667,0.0922,0.7508948582193783,15.783121,38342000000.0,31385000000.0,92916000000.0,8310000000.0,16339000000.0,28510000000.0,8029000000.0,0.03768372890941241
関東電化工業,4047,化学,プライム（内国株式）,2025-03-31,,Chiyoda,55389093888.0,0.8508047,62351000000.0,4273000000.0,0.051570002,3248000000.0,0.042129997,0.04111,0.5335512105940121,10.651934,55998000000.0,29180000000.0,57426000000.0,37882000000.0,20294000000.0,8181000000.0,-17588000000.0,-0.31753543460313627
ＧＭＯフィナンシャルゲート,4051,情報・通信業,プライム（内国株式）,2024-09-30,,Shibuya,50932228096.0,8.527424,18705381000.0,1531805000.0,0.103549995,1013389000.0,0.07666,0.25371,0.3961475736454456,37.339626,8316044000.0,6233803000.0,11631732000.0,2000000000.0,5060458000.0,223730000.0,3060458000.0,0.06008883008674728
フィーチャ,4052,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,2076221696.0,3.0130963,494209000.0,-3567000.0,-0.37634,-7884000.0,-0.07646,-0.053600002,0.9502383797985163,28.861788,38222000.0,38222000.0,698224000.0,,578443000.0,,,
Ｓｕｎ　Ａｓｔｅｒｉｓｋ,4053,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,17626503168.0,1.7849914,13568000000.0,1444000000.0,0.03524,1023000000.0,0.063930005,0.08944,0.7364052661705781,11.13784,3684000000.0,3268000000.0,12235000000.0,1250000000.0,9794000000.0,675000000.0,8544000000.0,0.48472461716122955
